monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
48,2,0,0,0,0,0,0,367,1133,0,0,8,2
82,6,23,8,14,1,19,0,27,11,112,19,9,1
27,8,18,2,12,1,33,0,16,18,219,45,19,0
22,7,11,1,3,1,23,0,7,11,212,35,6,4
23,8,13,0,12,1,46,0,14,12,208,49,7,2
14,8,16,4,7,1,50,0,13,28,255,70,8,2
7,5,14,2,2,1,36,0,7,7,242,91,8,2
15,6,14,2,5,1,77,0,9,18,175,79,8,1
13,7,11,2,4,1,24,0,7,10,260,98,9,1
1,1,6,1,0,0,24,0,3,8,204,76,10,2
6,4,9,1,1,1,44,0,6,5,219,95,11,1
9,4,15,2,4,1,95,1,8,41,206,89,7,4
3,2,10,1,1,1,36,0,5,15,213,94,9,2
3,3,12,4,1,1,79,0,9,39,225,103,6,1
15,6,9,2,2,1,73,1,7,38,221,92,11,0
3,3,15,1,0,0,69,0,1,1,221,83,7,0
8,7,16,0,2,1,61,0,9,22,230,100,2,1
7,6,13,0,2,1,85,1,2,23,200,80,4,2
4,3,9,1,2,1,38,0,6,11,238,99,11,1
8,5,19,2,2,1,72,1,8,16,238,90,4,1
5,2,14,1,0,0,54,0,2,6,282,112,9,4
1,1,7,1,0,0,23,0,1,5,241,74,3,3
19,6,19,4,10,1,71,0,18,28,238,104,9,26
16,8,13,3,3,1,57,0,9,23,204,96,8,92
24,8,17,26,7,1,174,0,37,104,255,117,2,6
191,23,54,92,58,1,661,0,163,563,255,121,9,13
69,13,23,6,21,1,164,0,40,156,222,91,2,5
30,8,19,13,12,1,110,0,31,74,220,100,3,5
6,6,9,5,0,0,51,0,6,9,251,98,3,13
61,10,17,5,12,1,245,1,25,112,256,91,3,16
138,11,45,13,36,2,101,0,52,59,253,107,5,10
87,12,38,16,26,1,147,0,46,110,245,92,0,13
71,5,33,10,20,1,72,2,32,40,312,112,6,1
182,6,48,13,31,1,126,0,47,34,258,124,3,4
34,6,15,1,7,1,59,2,11,42,263,99,5,5
36,7,15,4,11,1,44,1,17,23,263,108,2,79
72,13,29,5,17,1,131,0,24,51,271,124,2,16
228,23,75,79,54,1,479,4,424,957,271,112,3,32
118,14,47,16,27,1,192,0,53,115,396,129,9,24
111,24,41,32,16,1,220,4,216,764,261,125,0,13
