0,1,2,3,6,7,9,10,12,14,15,16,19,21,24,26,27,28,30,32,33,34,35,36,37,
0,1,2,3,4,5,8,10,11,13,16,17,18,20,22,23,24,25,29,31,32,34,35,36,37,
4,5,6,7,8,9,11,12,13,14,15,17,18,19,20,21,22,23,25,26,27,28,29,30,31,33.0
0,2,5,6,9,11,12,13,15,16,20,21,22,23,25,26,27,28,29,30,31,32,34,35,37,
0,1,2,3,4,5,7,8,10,12,14,15,16,17,18,19,22,24,26,28,29,31,33,35,36,
1,3,4,6,7,8,9,10,11,13,14,17,18,19,20,21,23,24,25,27,30,32,33,34,36,37.0
0,1,2,4,7,12,13,14,15,16,17,20,22,23,24,25,27,28,30,31,32,33,34,35,37,
0,3,5,6,7,8,9,10,11,14,17,18,19,20,21,22,23,24,25,26,28,29,35,36,37,
1,2,3,4,5,6,8,9,10,11,12,13,15,16,18,19,21,26,27,29,30,31,32,33,34,36.0
0,1,2,4,5,7,9,10,11,14,15,16,18,19,20,21,23,26,28,29,30,33,34,36,37,
0,3,4,5,6,7,8,9,10,11,12,13,14,17,18,20,22,24,25,27,31,32,34,35,36,
1,2,3,6,8,12,13,15,16,17,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37.0
0,1,2,5,6,7,8,10,11,13,14,16,17,18,20,25,26,28,29,30,31,32,33,34,35,
2,3,4,6,7,9,11,12,14,15,16,19,20,21,22,23,24,25,26,27,28,32,35,36,37,
0,1,3,4,5,8,9,10,12,13,15,17,18,19,21,22,23,24,27,29,30,31,33,34,36,37.0
0,1,2,4,6,7,8,10,12,13,14,17,18,20,21,22,23,24,25,26,27,29,30,34,36,
2,3,5,6,9,10,11,14,15,16,17,18,19,22,23,24,25,28,29,31,32,33,35,36,37,
0,1,3,4,5,7,8,9,11,12,13,15,16,19,20,21,26,27,28,30,31,32,33,34,35,37.0
2,3,6,7,9,11,12,13,14,16,17,18,19,20,23,24,25,26,28,30,33,34,35,36,37,
0,1,2,3,4,5,6,7,8,10,14,15,16,21,22,25,27,28,29,30,31,32,34,36,37,
0,1,4,5,8,9,10,11,12,13,15,17,18,19,20,21,22,23,24,26,27,29,31,32,33,35.0
